"2017-05-15","5:30","5:40","6:54","13:11","16:32","19:22","20:31"
"2017-05-16","5:29","5:39","6:54","13:11","16:33","19:22","20:32"
"2017-05-17","5:29","5:39","6:54","13:11","16:33","19:22","20:32"
"2017-05-18","5:29","5:39","6:54","13:11","16:33","19:22","20:32"
"2017-05-19","5:29","5:39","6:53","13:11","16:33","19:22","20:32"
"2017-05-20","5:29","5:39","6:53","13:11","16:34","19:22","20:32"
"2017-05-21","5:29","5:39","6:53","13:11","16:34","19:22","20:33"
"2017-05-22","5:29","5:39","6:53","13:11","16:34","19:22","20:33"
"2017-05-23","5:29","5:39","6:53","13:11","16:34","19:22","20:33"
"2017-05-24","5:28","5:38","6:53","13:11","16:35","19:23","20:33"
"2017-05-25","5:28","5:38","6:54","13:11","16:35","19:23","20:34"
"2017-05-26","5:28","5:38","6:54","13:12","16:35","19:23","20:34"
"2017-05-27","5:28","5:38","6:54","13:12","16:35","19:23","20:34"
"2017-05-28","5:28","5:38","6:54","13:12","16:36","19:23","20:34"
"2017-05-29","5:28","5:38","6:54","13:12","16:36","19:23","20:35"
"2017-05-30","5:28","5:38","6:54","13:12","16:36","19:24","20:35"
"2017-05-31","5:28","5:38","6:54","13:12","16:37","19:24","20:35"
"2017-06-01","5:28","5:38","6:54","13:12","16:37","19:24","20:35"
"2017-06-02","5:28","5:38","6:54","13:12","16:37","19:24","20:36"
"2017-06-03","5:28","5:38","6:54","13:13","16:37","19:24","20:36"
"2017-06-04","5:28","5:38","6:54","13:13","16:38","19:25","20:36"
"2017-06-05","5:28","5:38","6:54","13:13","16:38","19:25","20:37"
"2017-06-06","5:28","5:38","6:55","13:13","16:38","19:25","20:37"
"2017-06-07","5:28","5:38","6:55","13:13","16:38","19:25","20:37"
"2017-06-08","5:29","5:39","6:55","13:13","16:39","19:26","20:37"
"2017-06-09","5:29","5:39","6:55","13:14","16:39","19:26","20:38"
"2017-06-10","5:29","5:39","6:55","13:14","16:39","19:26","20:38"
"2017-06-11","5:29","5:39","6:55","13:14","16:39","19:26","20:38"
"2017-06-12","5:29","5:39","6:55","13:14","16:40","19:26","20:38"
"2017-06-13","5:29","5:39","6:56","13:14","16:40","19:27","20:39"
"2017-06-14","5:29","5:39","6:56","13:15","16:40","19:27","20:39"
"2017-06-15","5:29","5:39","6:56","13:15","16:40","19:27","20:39"
"2017-06-16","5:30","5:40","6:56","13:15","16:41","19:27","20:39"
"2017-06-17","5:30","5:40","6:56","13:15","16:41","19:28","20:40"
"2017-06-18","5:30","5:40","6:57","13:15","16:41","19:28","20:40"
"2017-06-19","5:30","5:40","6:57","13:16","16:41","19:28","20:40"
"2017-06-20","5:30","5:40","6:57","13:16","16:42","19:28","20:40"
"2017-06-21","5:30","5:40","6:57","13:16","16:42","19:28","20:41"
"2017-06-22","5:31","5:41","6:57","13:16","16:42","19:29","20:41"
"2017-06-23","5:31","5:41","6:58","13:16","16:42","19:29","20:41"
"2017-06-24","5:31","5:41","6:58","13:17","16:42","19:29","20:41"
"2017-06-25","5:31","5:41","6:58","13:17","16:43","19:29","20:41"
"2017-06-26","5:32","5:42","6:58","13:17","16:43","19:30","20:42"
"2017-06-27","5:32","5:42","6:58","13:17","16:43","19:30","20:42"
"2017-06-28","5:32","5:42","6:59","13:18","16:43","19:30","20:42"
"2017-06-29","5:32","5:42","6:59","13:18","16:43","19:30","20:42"
"2017-06-30","5:32","5:42","6:59","13:18","16:43","19:30","20:42"
"2017-07-01","5:33","5:43","6:59","13:18","16:44","19:30","20:42"
"2017-07-02","5:33","5:43","7:00","13:18","16:44","19:31","20:43"
"2017-07-03","5:33","5:43","7:00","13:18","16:44","19:31","20:43"
"2017-07-04","5:33","5:43","7:00","13:19","16:44","19:31","20:43"
"2017-07-05","5:34","5:44","7:00","13:19","16:44","19:31","20:43"
"2017-07-06","5:34","5:44","7:00","13:19","16:44","19:31","20:43"
"2017-07-07","5:34","5:44","7:01","13:19","16:44","19:31","20:43"
"2017-07-08","5:34","5:44","7:01","13:19","16:44","19:31","20:43"
"2017-07-09","5:35","5:45","7:01","13:19","16:44","19:32","20:43"
"2017-07-10","5:35","5:45","7:01","13:20","16:45","19:32","20:43"
"2017-07-11","5:35","5:45","7:01","13:20","16:45","19:32","20:43"
"2017-07-12","5:35","5:45","7:01","13:20","16:45","19:32","20:43"
"2017-07-13","5:36","5:46","7:02","13:20","16:45","19:32","20:43"
"2017-07-14","5:36","5:46","7:02","13:20","16:45","19:32","20:43"
"2017-07-15","5:36","5:46","7:02","13:20","16:45","19:32","20:43"
"2017-07-16","5:36","5:46","7:02","13:20","16:45","19:32","20:43"
"2017-07-17","5:37","5:47","7:02","13:20","16:45","19:32","20:43"
"2017-07-18","5:37","5:47","7:02","13:20","16:45","19:32","20:43"
"2017-07-19","5:37","5:47","7:03","13:21","16:44","19:32","20:43"
"2017-07-20","5:37","5:47","7:03","13:21","16:44","19:32","20:43"
"2017-07-21","5:38","5:48","7:03","13:21","16:44","19:32","20:43"
"2017-07-22","5:38","5:48","7:03","13:21","16:44","19:32","20:43"
"2017-07-23","5:38","5:48","7:03","13:21","16:44","19:32","20:43"
"2017-07-24","5:38","5:48","7:03","13:21","16:44","19:32","20:43"
"2017-07-25","5:38","5:48","7:03","13:21","16:44","19:32","20:42"
